0,0,0,0,0,6.524633004
0,6.195831612,0,0.554148353,0,0
-8.347001446,-10,0,-0.435284002,9.097122822,0
-0.42525845,-10,5.273890878,-9.411063452,-9.656542766,1.86551879
2.087649938,-0.191378549,10.44342608,2.838220574,-0.212058103,-1.244315168
-3.881085703,2.013366372,38.76267581,0.003935187,20.53366205,1.260632329
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
25.93313564,19.74082992,17.70049394,22.06303666,21.2102112,18.65704414
20.4946027,21.99237853,22.0652287,31.12731495,22.11385312,21.67748577
15.62957845,25.40573041,16.24680773,15.17231871,15.48057191,6.142553166
40.69687352,13.69402744,11.98093531,0.947141256,10.88317993,3.340110927
26.37429471,29.17887918,33.80478583,38.39479785,31.14349833,48.00256834
5.561000444,36.63233183,11.94036767,12.03216961,12.77776358,9.527594514
40.46558553,2.734881638,9.75998229,-0.35526059,2.165116489,-7.730042407
39.90423368,22.42747437,38.78807371,40.66841327,54.00013513,35.00141525
20.16427201,37.1740821,8.513646936,14.66500449,17.02751603,22.14059896
29.45740305,3.667090833,8.60838074,2.704016833,0.473507772,6.382086262
32.01836172,18.28789518,25.60721066,25.75509249,22.88573313,21.25348489
22.05082385,21.98535459,21.89631645,21.2790414,21.50912174,21.13869606
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
20.1585822,27.94576071,31.29835317,68.32767575,30.62170522,31.26276746
18.39065786,30.91554238,18.35839549,13.98139882,22.10218073,15.12575551
19.32691912,7.445516558,11.28533243,10.765915,10.23735492,3.777901824
-5.699250008,-0.919289588,12.59027339,9.633723393,-9.51963399,0.255538505
0.392393357,2.983161116,15.69042533,-1.228816147,-1.545775621,37.09747123
-7.591001913,-3.501640179,4.090531402,-4.086789594,-8.488784783,-5.000270297
-7.306029976,-3.513712202,3.833591591,-5.588242831,-8.021942557,-7.244888856
-5.875508606,-7.051593762,15.39639988,34.56400835,9.210150777,1.095180486
-4.225858628,6.404613356,12.17300233,3.062712463,1.283183053,-0.980554969
2.616487537,2.828323302,3.810196815,-10,17.8620641,8.290810067
29.90838412,15.64329139,16.44085497,10.50201713,18.55160693,11.33265211
29.19037112,16.73715069,30.41848289,26.99104571,44.93219491,37.3157654
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-1.606705272,2.473853288,8.76577153,-0.535391238,5.204865896,44.77557408
28.4695119,4.220805964,13.19773709,20.81513142,16.16297401,15.59521693
25.61897849,8.846651044,11.89457683,11.21253746,21.66957366,35.54813913
0,1.549722964,3.326309564,21.53001422,11.07036456,-10
-0.795560133,1.965014478,12.90895909,-6.622511613,-0.954946222,-1.942482061
1.308473302,2.55641668,7.732026018,0.108479939,1.976245923,0.53180044
0.192211397,2.808463089,6.534235714,2.478693865,0.431887541,-3.115460812
8.961610453,4.853893049,10.71287384,0.729944264,1.243040819,0.022455461
0.706122554,-3.714567294,3.793068652,-0.122355978,12.95773135,2.248203904
17.79661039,-0.596595656,3.005952089,-8.250838037,-1.420380707,2.241591174
7.25441546,2.858087186,11.75743999,15.46347635,9.776265417,16.09847299
6.40540369,16.2159245,24.32211792,5.065800486,51.66969762,12.98310793
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-10,22.14154983,0,13.86397459,-10
-0.116435389,-0.678901936,17.51969832,-4.677628684,-0.646256632,-3.301978809
5.007530815,-6.263268758,14.71611556,-1.712439505,-6.223063788,-2.246309212
0,0,4.214742903,0,0,0
8.641982847,-0.9,0.446492989,0,0,0.030210317
0,-0.326083498,2.221978351,0,0,8.884295704
1.330555439,0,0,5.291852167,0,-0.990381802
0,0.598314145,0,10.00392647,0,0
0,4.398584614,0,0.163109409,0,-10
-1,-0.544477781,6.270735498,-0.873383351,-8.656907523,-4.984811288
-5.579812579,2.833504787,12.24864058,0.119349157,-3.761795415,-3.701932572
1.157471743,0.538599658,7.856767694,0.045461654,58.17701668,-0.014063924
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
29.01657929,17.59005786,13.56468843,18.08278435,21.11113781,20.7612397
22.14596561,22.74143124,22.90579181,23.40293863,38.76069886,22.16635245
18.68333983,25.83425046,21.84854778,18.07446976,20.62118327,17.43079173
41.22350535,4.30122755,0.076652014,3.702755948,4.051030401,0.018719491
32.59228248,30.68862869,40.38412185,75.97047186,46.09713191,38.61785704
16.4169461,49.53492318,20.20140546,20.51646957,22.29783694,18.94678764
34.5190616,-0.845035296,0,0,0,5.820308276
40.68511582,13.7898195,28.90646351,31.16446385,29.43138296,28.70017733
35.34299792,34.64859985,35.06633904,35.68688135,35.02433461,48.54252561
0,16.16854105,1.520255116,0,1.840444528,0
21.41831003,14.23169899,20.73989855,18.97935294,20.49340903,17.81639645
23.07423996,21.02716478,22.71189377,22.81850809,22.56429103,23.13609614
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
21.44752881,34.24381369,28.53054512,56.26316337,32.96490168,29.63578611
11.26718339,14.13740307,11.5655272,9.763000152,21.08081271,38.45232666
12.74997708,9.160361345,11.65370772,13.93051663,13.87609212,20.73808087
-7.426459299,-9.166263484,1.788973186,-8.046419568,-9.768049984,-4.250391964
1.434221825,-3.180390021,17.77078425,12.03596875,28.99290458,23.47719468
-5.645839561,-4.462914443,3.602665588,-6.978873046,-5.865702113,-5.812227507
-6.872139652,-8.492051311,0.34445839,-9.214224256,-3.234811244,-3.411854066
-1.563992325,-5.134927661,-0.286304993,9.419346284,-6.637050687,-7.211875219
5.113137497,1.7032495,28.29582359,-3.534819123,-5.417669064,49.14205035
6.910899221,2.291379168,7.293514712,11.09687565,5.142602436,20.33119414
8.815566193,19.17589339,9.582438421,16.76005636,10.91954409,16.46009115
22.6275219,21.34612866,32.46949371,21.36447149,43.43063557,18.73009729
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
21.82744367,6.557610671,8.643224685,11.69225414,12.31401373,8.057014332
10.7302873,0.962959981,13.82230047,26.23986343,15.44497312,20.68903219
17.86068725,25.71177377,15.05266536,23.41214946,18.09618494,18.52679726
2.312505011,0.87967713,6.709722187,1.485845949,-4.820720182,-8.05631358
0.934971808,-6.419509834,3.703617657,1.544644246,11.2212016,1.477224655
-5.726005592,-1.30135837,-0.390498369,-1.68287514,-1.424756689,4.133111019
3.080186414,-8.866551945,2.651225592,-3.454179841,-2.305941798,-7.663812082
-0.765346258,-7.349235623,0.813549454,9.532894364,0.2348624,0.437619482
1.140581753,-1.726364831,10.21270519,1.448624573,28.65504376,1.617520634
3.092005492,8.760671883,4.263923141,2.685794382,0.082623719,1.028365228
2.122964039,6.105906565,13.65420706,13.94053653,10.04386591,18.90697208
6.696864165,16.79210215,27.16978452,8.061916032,60.24468422,18.89686297
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-8.386765788,-10,12.06900404,-0.678382115,0,50.1205713
-0.641010917,-5.818526587,8.353629952,-1.536405296,-4.467680662,-1.333669458
-5.659103404,0.11383125,11.54573361,-4.840111092,-7.210048484,-0.066932376
0,0,3.768650474,0,0,0
0,0,0,0,6.777801647,0
0,0.617216896,9.23324829,0,0,0
0,0.233886637,0,1.297170573,4.008625852,0
-8.706368816,6.421650516,0.54020607,0,0,0
0,2.226110625,0,3.642777163,14.39819418,0
-10,-0.701260689,3.852185747,-7.439067758,-0.249865703,-9.456665441
0.082199647,3.201297442,21.50189657,-0.983970916,2.409933367,0.024333486
-10,-1.093943267,2.947378386,-7.837614077,-0.976372692,45.52417873
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
27.59830703,10.31207042,8.311127163,15.53156499,5.890148532,12.677852
21.82323088,26.72093152,21.57282248,24.96161,22.16439595,21.8535293
22.06353738,30.11094512,21.30195228,21.82094209,22.61789551,21.03699362
27.80832084,-10,2.405312546,2.265526911,-0.876355663,-1
37.64490128,13.88170292,18.33597817,13.11578956,16.61890921,21.61922212
35.04864903,32.00467674,34.7117465,34.09525859,30.33188212,45.37799465
19.78005904,0.438847697,1.011377678,1.712106589,2.096047045,0.180086247
48.95617416,4.982047447,18.73132701,22.05623955,24.61781084,14.23210903
47.90037808,32.7317812,50.92988148,40.44778504,49.05931204,64.24077221
8.300868693,10.94965742,8.93492016,11.60617802,6.422744051,15.52232459
18.3635489,18.1465886,9.207682906,14.03015781,7.920489219,8.744418271
18.77274038,18.87928633,18.64800252,18.78842594,18.7799967,18.89835356
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
11.26271652,24.47897291,22.37795515,39.53010528,23.81956838,27.56927681
14.59491073,41.73537069,25.91548354,14.91591204,19.38271515,28.62044604
1.86206971,10.32177396,6.754737562,7.670544864,8.959381467,20.66056519
-9.065682754,-2.284050985,3.059495117,-10,-8.399881102,-7.266493641
-4.792521975,-7.910150978,12.90729063,56.83967254,18.92146212,-0.411012842
-4.181358077,-3.128243036,2.528189032,-5.679521389,-5.239786374,24.96388777
-6.934899518,-3.449430443,2.699883592,-7.09506439,-5.091880996,-9.487916925
-0.185227351,-2.717304472,2.936556868,0.621792811,-4.315466192,-6.233860246
1.069864365,-4.513280601,35.17900297,2.570547195,85.08158947,-2.268004915
14.48754249,7.89172154,9.081125641,6.593197668,26.72338668,8.946541848
5.846379018,8.143232618,10.01640249,10.14193047,6.50424462,30.25464695
19.00320074,28.69029324,28.57737197,18.78341753,69.01030413,21.2716176
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
22.57665655,7.394253901,17.0855975,11.33555746,15.49154356,19.17585771
19.09082201,13.91100371,15.84674527,16.71746404,21.85300428,28.39520317
10.01143063,15.52088222,12.73058627,16.75449264,31.46139369,17.51759129
-7.198413534,-9.295439453,1.179801239,8.937433515,-1.704157121,-7.836764103
1.11417265,-10,7.627253885,0.266603147,4.096640256,9.558693673
2.034803497,-0.454483997,9.168814128,2.14670103,0.751524474,3.468721409
6.334947532,-9.156728941,-2.381175643,-8.276121164,-2.581466077,-7.155176695
-2.844848184,-4.233049159,7.963785371,3.921359292,-6.017325197,1.641246086
-7.807644222,-4.013836701,2.713553,-2.266045116,19.68288358,-6.728154563
-0.143411586,1.387053873,3.747880982,-0.050416513,-8.387479861,11.79762206
8.160702931,3.401239485,9.664503879,14.77937917,10.37488354,10.41261345
10.53315779,10.56692392,16.52249676,12.52276778,22.9239459,34.87798469
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.766820264,-2.048696432,22.68953699,-6.541897128,3.189907877,-0.109317876
-0.856072977,-7.357044126,10.07548318,-4.112691382,2.734968742,-8.071198612
-1,3.719240702,13.55602711,1.838574474,3.998886989,3.149826212
0,0,0,5.600117783,0,0
0,-0.205595405,0,12.28740107,0,0
0,0,0.338536791,10.45434923,0,0
0,0,0,0,0,7.018655111
8.003336472,0,0,0,0,0
0.259271711,0.476999397,0,0,0,12.66878768
-0.184013936,-10,6.140083762,-7.481795493,-9.945652309,-1.183959971
-1.775631311,3.566885987,9.18290342,40.07224793,-0.785335113,-0.897831874
-8.160183186,-8.512436211,-0.390034906,0.120203657,0.271825823,13.00517074
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
21.61637851,10.47093645,15.98620313,15.3644913,17.5012371,11.35216296
21.39698941,19.81329073,20.04347317,20.25091346,19.62535407,20.7517184
21.38659778,29.73885139,20.12309408,20.21966441,22.01842022,20.23066713
31.52646561,0,0,0.199151985,0,1.97470325
36.51162202,6.246471042,25.20669723,20.99855698,19.85009947,15.7848702
42.09454951,34.20465458,46.23224907,38.69843055,71.3134586,42.74040445
37.80246505,0,3.026930229,0,0,0
61.60365842,8.802780684,24.57672405,18.95854016,14.98311258,24.47994518
48.99777942,37.77811384,60.97023103,52.7536472,102.9782209,39.47089843
18.47310229,16.62335735,17.40660183,17.3317606,16.00726289,16.6510661
18.57938693,18.45416864,17.95746258,21.57064066,18.20665417,18.14904797
18.37094225,19.22544048,18.19520293,19.23390963,19.06561946,18.70444803
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
14.81758103,23.53546133,25.23940536,29.71248665,29.70902355,36.17855447
15.10894448,43.76060991,30.52657966,23.41915907,25.74931019,24.44022591
12.23720656,26.69917617,16.27157742,15.79459853,14.14691596,16.37601574
-3.072577837,-8.168531402,6.073445607,-7.117183175,-6.442614441,-7.451453629
-4.361931863,-1.88502257,1.857459407,38.41818758,-2.082836243,-1.668272047
-1.326433118,-3.070914045,16.64503402,-1.238835174,62.27256415,16.6001257
-5.432738029,-5.266813216,5.490243537,-1.261581241,-4.698776283,-5.047818997
-0.688857815,-2.487588311,6.480736409,-2.02915338,-4.515502928,-2.599828527
4.92975186,-2.07785421,59.22917796,7.465303039,81.56247366,-0.945251711
17.96198942,20.3285267,17.76014611,20.03877983,31.40820741,23.45654396
12.13194363,23.48133452,23.15712396,19.34146398,32.4972121,20.46066363
15.51750068,32.16529623,25.03674794,17.83772397,24.60443773,29.24817729
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
3.073948845,5.634984366,4.860699829,0.695552822,6.984420185,10.78745074
12.09918975,10.34719391,16.79252447,6.641349531,15.28262515,34.93841231
17.07478644,12.1285141,14.49541278,13.18533592,20.73360049,17.17190953
1.083599005,-1.793515678,8.493045872,3.035610507,1.911952455,2.444160855
3.605915256,0.93365099,5.893477329,20.71742983,0.983238602,2.987746666
4.374631049,4.040401937,9.436335198,2.306827906,-0.050491843,5.069022669
0.616018309,0.789092234,3.380192919,-1.53418092,3.758262704,-3.951036033
-0.794325181,-2.624173306,1.666100991,4.653330397,2.350635301,-0.210687887
3.250517743,5.339200073,10.19499487,2.818276534,38.47339469,6.87341579
1.074382329,11.12712074,2.480931449,5.937390939,-0.962347422,1.360399136
15.58089236,14.98234242,19.66127644,24.31486499,19.49511836,12.15254916
11.23055417,13.34621261,18.6856294,14.0395314,13.02365039,29.272025
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.789816817,-7.21455963,7.088357477,14.74262464,-1,-8.641430276
0.541474218,-1.429768008,7.222681141,1.959911885,-2.899445815,0.36059243
5.066294114,4.288254787,10.15678127,3.418740338,1.184080692,2.654772071
-10,-1.300784497,0.524155518,0,-1.309505375,7.142149028
0,0,1.793859061,7.847008271,0,0
0.815916807,2.181525573,1.804195234,3.604238934,9.890637409,0
0,0,0.541359267,0,3.55771565,0
-0.321174019,0,0,15.0281957,0,0
0,8.993557523,0,0,1.196606702,3.494934336
-7.931401253,-7.23393993,3.598960933,-1.723275171,-0.51579483,-6.33984603
1.090757448,-2.487713827,14.7202083,0.604525255,12.46047567,26.12451416
-1.269394947,2.41785243,9.778241148,1.456960058,0.069173455,3.56496625
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.98902026,8.848760467,8.869009097,8.622034731,8.804148717,8.805254276
8.716498205,9.019015725,8.463244438,8.429615591,8.568683549,7.840155664
5.505840477,10.04202522,6.958629746,6.714193748,6.631690497,6.340383908
34.894472,22.2436739,21.2300859,16.02262225,20.79943688,21.4629625
21.26479178,42.4153546,19.73544742,21.08733226,23.87901045,14.02287749
7.252664091,29.0062642,6.289840786,8.603837909,13.09818983,6.066910899
28.38384919,8.405070799,10.0228322,16.52027718,12.44556568,17.57556448
15.33656888,31.10488397,21.35882818,19.18739195,22.72380675,18.74811631
18.81514899,12.19527271,3.966963908,5.634889139,6.902222158,6.030408121
8.945173171,8.910898664,8.51274975,10.06615908,9.024215424,8.967766694
8.467758643,10.42462901,8.444352242,8.46143508,8.458539235,8.568676577
7.106430273,11.04558691,6.520261339,7.711600579,5.524721405,6.565458407
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.702622391,8.273552452,7.993779377,8.492141851,15.93375318,9.615966181
24.79874029,11.3447375,14.88610698,12.43352314,21.51409253,12.79040424
20.06789372,22.60746468,21.62387437,18.4669368,24.36743869,24.50991966
-2.476966349,5.835673915,4.654947868,15.22258824,7.047037632,12.09526862
-5.23884491,15.06916598,5.287258323,-6.836203504,-1.848820365,0.626100722
-1.552214712,-0.874089679,2.03261272,-3.502677228,-4.983118698,0.360305579
4.77961438,5.689875669,11.6927667,13.48516408,1.978616069,-1.568059411
-1.769508063,-0.248423514,0.511380709,4.573965489,17.37680304,6.689981675
-1.814101672,16.16569085,-0.380740992,-8.138474001,-7.339330152,-0.255542994
10.92335194,16.46141721,4.30479824,5.783376466,5.205826279,9.36147533
13.01821657,13.12314486,12.7616644,15.66447699,14.82253142,22.74555208
21.41772901,17.77497728,13.13514352,14.91848356,15.47881902,18.47615014
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
14.39708325,4.956327804,4.677154983,0.124866889,4.876461351,2.950748345
37.46062966,4.897346226,11.52505811,12.39433027,14.89359462,16.13647001
18.40293055,8.259353302,9.092807087,18.92763129,27.72382385,5.562916893
-4.328605425,-8.114747564,4.564411463,1.583902385,4.318723961,4.785410921
0.371976103,-2.861642231,8.013454992,-2.928727593,-1.498537907,-2.415592996
-3.781503681,-1.942445467,0.619188107,-6.88339501,-4.459787607,-2.050578636
-9.405750443,-3.433935323,1.219324324,0.509610416,23.68080851,-2.717046832
-2.70412833,-7.511202255,4.167623436,-6.148345499,-4.270811645,19.39642363
-3.009374191,-5.342614502,5.356588991,-2.347778078,-2.512952868,-3.977036192
14.57591121,0.730267082,3.957333571,0.951023952,3.689965421,5.013968291
25.81105427,4.246728629,13.9019832,13.78091272,9.495260179,9.332825928
10.35467532,11.52378142,14.4172216,8.508658825,23.87402656,11.91227623
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-10,0.019424373,12.71837478,1.299817498,-0.414716516,-0.338642546
3.148551933,-5.270271099,2.932222854,5.843646118,34.34905048,3.87321516
9.272610231,-8.050846402,7.979531064,0.467422987,18.61200403,0.700932859
-3.337864262,-9.679180407,-0.671188545,-9.792328641,13.14472127,-9.749025884
-9.290715359,0,0.542672047,-0.132179998,0,30.16338497
-2.133325651,-1.259871615,0.558710971,-6.16696704,-6.663847562,-4.184454824
-1.227587534,-7.710901138,6.272315399,-0.89163074,-6.696687727,-9.512982321
-7.003300448,-0.677135382,7.044388701,-7.604323905,-8.801289033,-0.533634319
-3.039329459,-3.43670258,0.326862089,-4.400250304,-9.088084525,0.537289264
17.28900809,-7.989231378,0.66725922,0.429627866,-0.058243122,-10
13.22910538,-10,1.04422059,0,0.122781856,1.156715133
2.557306285,-2.112114768,2.583314134,0,9.143054801,1.515000496
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.249710409,9.12986584,9.092750967,9.144130548,9.095673117,9.195981653
8.029941152,9.310484815,9.347792196,8.615293067,8.580764896,9.068026433
5.893404001,7.622010926,4.966364831,7.836182594,5.827185108,6.331892726
25.23680748,25.8315948,25.56883469,34.44626912,44.9937838,25.61882039
26.32800217,20.92406834,13.93628513,19.50629572,19.92788527,17.20685147
15.71469732,28.33607186,11.56501188,16.71735654,15.55582465,17.4800907
22.27310132,26.68849965,18.02764804,14.63515226,16.41238141,19.67056897
19.32797492,33.05068907,20.12206853,24.58453346,23.6256024,23.94953887
14.24035472,27.23272655,6.649833594,15.04306191,2.386216414,7.841614358
8.943898157,10.50986962,8.803231408,8.916413812,8.840398424,8.175770716
8.107003413,8.960408846,8.735506261,8.803392503,8.82938354,8.92500188
8.265423405,9.258220795,6.671180429,8.350848961,8.002603977,7.595730828
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
9.580775705,10.37054214,7.171230011,9.066281912,15.40453988,12.7447161
11.369296,9.659434094,15.04279544,20.32073878,26.68351992,15.58239771
18.46672709,13.3977477,18.33279866,19.11079724,17.48687414,27.55310931
0.351418905,21.62697816,7.262188532,11.55060541,40.12977653,-4.19121168
-1.12961913,35.89245359,6.916119387,2.766397097,-0.181664801,-0.050626074
-4.893704061,-5.725767559,2.859685208,-4.36540379,-5.769495698,-1.332487398
3.408155362,-4.332199219,3.513266519,17.84512296,1.746982191,0.740898872
0.628381257,1.72002238,8.012538429,8.512018475,23.18652457,6.949825495
1.475111105,20.14739496,4.15957971,-1.997071476,-3.043740441,-1.091471293
19.38160032,9.619407067,8.151805844,7.285513685,4.321446501,10.2485436
10.95265182,11.87575693,14.11914744,10.06885168,11.81241089,22.6614575
20.80516186,17.13169325,14.75127995,22.51634124,22.49321673,23.38417574
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.113854906,0.602747058,2.350243015,9.496845036,4.844133067,3.328376714
